1,アタフタ,atahuta,アタフタ.png,anger
2,あつあつ,atuatu,あつあつ.png,happy
3,あっさり,assari,あっさり.png,huwahuwa
4,いがいが,igaiga,いがいが.png,sorrow
5,いじいじ,iziizi,いじいじ.png,horror
6,いちゃいちゃ,ityaitya,いちゃいちゃ.png,sawayaka
7,イライラ,iraira,イライラ.png,sorrow
8,うえーん,ue-n,うえーん.png,anger
9,ウキー,uki-,ウキー.png,happy
10,ウキウキ,ukiuki,ウキウキ.png,huwahuwa
11,うじゃうじゃ,uzyauzya,うじゃうじゃ.png,sorrow
12,うっかり,ukkari,うっかり.png,horror
13,うとうと,utouto,うとうと.png,sawayaka
14,うるうる,uruuru,うるうる.png,sorrow
15,うろうろ,urouro,うろうろ.png,anger
16,えーん,e-n,えーん.png,happy
17,オギャーオギャー,ogya-ogya-,オギャーオギャー.png,huwahuwa
18,おどおど,odoodo,おどおど.png,sorrow
19,カーカー,ka-ka-,カーカー.png,horror
20,ガーガー,ga-ga-,ガーガー.png,sawayaka
21,ガオー,gao-,ガオー.png,sorrow
22,カシャ,kasya,カシャ.png,anger
23,カタカタ,katakata,カタカタ.png,happy
24,ガタガタ,gatagata,ガタガタ.png,huwahuwa
25,ガツガツ,gatugatu,ガツガツ.png,sorrow
26,ガッカリ,gakkari,ガッカリ.png,horror
27,ガミガミ,gamigami,ガミガミ.png,sawayaka
28,ガヤガヤ,gayagaya,ガヤガヤ.png,sorrow
29,カラカラ,karakara,カラカラ.png,anger
30,ガラガラ,garagara,ガラガラ.png,happy
31,カリカリ,karikari,カリカリ.png,huwahuwa
32,ガリガリ,garigari,ガリガリ.png,sorrow
33,カンカン,kankan,カンカン.png,horror
34,ガンガン,gangan,ガンガン.png,sawayaka
35,キーキー,ki-ki-,キーキー.png,sorrow
36,ギコギコ,gikogiko,ギコギコ.png,anger
37,ギザギザ,gizagiza,ギザギザ.png,happy
38,ギスギス,gisugisu,ギスギス.png,huwahuwa
39,キツキツ,kitukitu,キツキツ.png,sorrow
40,ぎっしり,gissiri,ぎっしり.png,horror
41,ぎとぎと,gitogito,ぎとぎと.png,sawayaka
42,ギュウギュウ,gyuugyuu,ギュウギュウ.png,sorrow
43,きょろきょろ,kyorokyoro,きょろきょろ.png,anger
44,ぎょろぎょろ,gyorogyoro,ぎょろぎょろ.png,happy
45,キラキラ,kirakira,キラキラ.png,huwahuwa
46,キリキリ,kirikiri,キリキリ.png,sorrow
47,ギリギリ,girigiri,ギリギリ.png,horror
48,キンキン,kinkin,キンキン.png,sawayaka
49,キンコンカンコン,kinkonkankon,キンコンカンコン.png,sorrow
50,ぐいぐい,guigui,ぐいぐい.png,anger
51,グウグウ,guuguu,グウグウ.png,happy
52,グキッ,gukiltu,グキッ.png,huwahuwa
53,くすくす,kusukusu,くすくす.png,sorrow
54,クタクタ,kutakuta,クタクタ.png,horror
55,くちゃくちゃ,kutyakutya,くちゃくちゃ.png,sawayaka
56,ぐちゃぐちゃ,gutyagutya,ぐちゃぐちゃ.png,sorrow
57,グツグツ,gutugutu,グツグツ.png,anger
58,ぐっすり,gussuri,ぐっすり.png,happy
59,ぐったり,guttari,ぐったり.png,huwahuwa
60,くどくど,kudokudo,くどくど.png,sorrow
61,くねくね,kunekune,くねくね.png,horror
62,グビグビ,gubigubi,グビグビ.png,sawayaka
63,クラクラ,kurakura,クラクラ.png,sorrow
64,グラグラ,guragura,グラグラ.png,anger
65,くるくる,kurukuru,くるくる.png,happy
66,ぐるぐる,guruguru,ぐるぐる.png,huwahuwa
67,グワッグワッ,guwagguwaltu,グワッグワッ.png,sorrow
68,クンクン,kunnkunn,クンクン.png,horror
69,グングン,gunngunn,グングン.png,sawayaka
70,ゲッソリ,gessori,ゲッソリ.png,sorrow
71,ゲラゲラ,geragara,ゲラゲラ.png,anger
72,ケロケロ,kerokero,ケロケロ.png,happy
73,ゲロゲロ,gerogero,ゲロゲロ.png,huwahuwa
74,ゴクゴク,gokugoku,ゴクゴク.png,sorrow
75,コケコッコー,kokekkokko-,コケコッコー.png,horror
76,ゴシゴシ,gosigosi,ゴシゴシ.png,sawayaka
77,こそこそ,kosokoso,こそこそ.png,sorrow
78,ごちゃごちゃ,gotyagotya,ごちゃごちゃ.png,anger
79,コツコツ,kotukotu,コツコツ.png,happy
80,ごつごつ,gotugotu,ごつごつ.png,huwahuwa
81,ごっそり,gossori,ごっそり.png,sorrow
82,こってり,kotteri,こってり.png,horror
83,ごつん,gotun,ごつん.png,sawayaka
84,コトコト,kotokoto,コトコト.png,sorrow
85,こなごな,konagona,こなごな.png,anger
86,ゴホゴホ,gobogobo,ゴホゴホ.png,happy
87,コロコロ,korokoro,コロコロ.png,huwahuwa
88,ゴロゴロ,gorogoro,ゴロゴロ.png,sorrow
89,コンコン,konkon,コンコン.png,horror
90,ザーザー,za-za-,ザーザー.png,sawayaka
91,さっぱり,sappari,さっぱり.png,sorrow
92,サラサラ,sarasara,サラサラ.png,anger
93,ザラザラ,zarazara,ザラザラ.png,happy
94,シトシト,sitosito,シトシト.png,huwahuwa
95,じめじめ,zimezime,じめじめ.png,sorrow
96,シャカシャカ,syakasyaka,シャカシャカ.png,horror
97,シャキシャキ,syakisyaki,シャキシャキ.png,sawayaka
98,じゃぶじゃぶ,zyabuzyabu,じゃぶじゃぶ.png,sorrow
99,シュー,syu-,シュー.png,anger
